srcUserId,dstUserId,since
48,102,2024-12-07
48,16,2025-05-30
49,16,2024-09-16
49,10,2025-07-27
49,38,2024-10-15
49,51,2025-01-25
49,118,2025-07-14
50,180,2025-01-08
50,10,2025-01-11
50,169,2025-03-19
50,91,2025-08-07
50,116,2025-02-22
51,138,2025-01-15
51,130,2025-02-18
51,96,2025-06-22
51,89,2024-12-25
51,135,2024-10-02
52,73,2024-11-07
52,148,2025-01-30
52,17,2024-09-22
52,79,2024-08-27
52,95,2025-02-10
53,173,2025-03-14
53,89,2025-02-02
53,135,2025-03-19
53,152,2025-08-11
53,83,2025-04-26
54,72,2024-11-10
54,174,2025-06-05
54,64,2024-11-28
54,15,2024-11-19
54,127,2024-10-01
55,170,2025-01-09
55,120,2025-02-27
55,111,2025-06-19
55,125,2024-11-12
55,21,2025-07-30
56,160,2025-03-31
56,164,2025-05-19
56,96,2025-08-19
56,85,2025-05-11
56,133,2024-11-11
57,109,2025-01-30
57,77,2024-09-04
57,85,2025-05-31
57,5,2025-03-17
57,53,2025-04-13
58,17,2025-04-17
58,33,2025-08-06
58,104,2025-02-23
58,46,2025-03-11
58,47,2025-06-06
59,11,2025-08-06
59,199,2024-10-21
59,150,2025-07-23
59,100,2025-01-16
59,154,2025-03-11
60,35,2025-08-02
60,153,2024-12-18
60,141,2025-01-20
60,169,2024-12-01
60,182,2024-09-22
61,36,2025-03-04
61,103,2025-01-17
61,27,2024-11-20
61,143,2024-10-25
61,95,2024-12-23
62,167,2025-06-02
62,63,2025-06-05
62,67,2025-06-08
62,181,2025-06-19
62,51,2024-09-15
63,81,2025-06-27
63,137,2025-07-11
63,174,2024-12-06
63,100,2024-09-26
63,163,2025-05-05
64,144,2025-08-11
64,113,2024-12-26
64,6,2025-08-15
64,25,2025-05-21
64,194,2025-02-08
65,45,2025-01-10
65,87,2025-01-18
65,182,2024-09-01
65,71,2024-09-24
65,16,2024-10-19
66,76,2024-10-31
66,77,2024-11-08
66,52,2025-05-12
66,7,2025-04-27
66,128,2025-02-21
67,17,2025-08-02
67,144,2024-09-13
67,70,2025-03-10
67,73,2025-02-20
67,60,2025-04-03
68,193,2024-10-11
68,86,2024-12-02
68,92,2024-09-16
68,19,2025-06-07
68,93,2025-07-10
69,128,2025-04-14
69,167,2025-01-19
69,147,2025-04-23
69,183,2024-10-15
69,64,2025-01-02
70,83,2024-09-22
70,80,2024-09-16
70,136,2024-11-29
70,38,2025-07-27
70,49,2024-09-17
71,160,2025-05-13
71,163,2025-03-28
71,62,2025-01-16
71,157,2024-12-15
71,52,2025-05-27
72,192,2024-10-10
72,69,2025-03-25
72,110,2024-11-22
72,155,2025-06-01
72,141,2025-07-19
73,143,2025-07-29
73,9,2025-07-28
73,93,2025-03-04
73,158,2024-12-13
73,90,2024-09-01
74,125,2024-09-21
74,193,2024-10-31
74,158,2024-12-08
74,137,2025-02-11
74,33,2025-05-10
75,186,2025-08-21
75,81,2025-06-03
75,77,2025-08-04
75,191,2025-07-18
75,69,2025-01-20
76,14,2024-12-29
76,81,2025-07-19
76,67,2024-08-30
76,18,2024-12-13
76,149,2025-03-13
77,50,2025-03-22
77,144,2025-03-25
77,30,2024-12-06
77,12,2025-01-12
77,108,2025-04-10
78,151,2025-01-31
78,177,2025-06-22
78,44,2024-11-26
78,184,2025-06-04
78,128,2024-12-09
79,21,2024-12-03
79,192,2024-11-02
79,24,2025-07-17
79,56,2025-01-27
79,2,2025-06-18
80,130,2024-11-20
80,121,2025-07-04
80,96,2025-01-12
80,35,2025-07-11
80,52,2025-01-15
81,37,2025-08-19
81,152,2025-06-24
81,106,2025-05-21
81,69,2025-07-19
81,130,2025-03-12
82,42,2025-06-17
82,192,2025-07-09
82,127,2024-09-14
82,173,2025-06-26
82,40,2024-09-05
83,79,2025-06-04
83,124,2025-06-08
83,46,2025-03-29
83,188,2025-04-24
83,186,2024-10-15
84,62,2025-01-02
84,190,2024-09-30
84,172,2025-07-14
84,129,2025-07-11
84,61,2025-05-13
85,77,2024-09-22
85,86,2025-07-03
85,15,2025-07-28
85,125,2024-11-07
85,17,2024-10-02
86,85,2024-12-16
86,4,2024-11-18
86,147,2025-02-13
86,18,2025-06-16
86,34,2025-02-25
87,63,2025-08-27
87,70,2024-10-12
87,44,2025-03-23
87,34,2025-04-21
87,174,2025-03-10
88,26,2024-10-11
88,29,2025-07-02
88,60,2024-11-21
88,124,2024-12-30
88,21,2024-09-29
89,190,2025-04-06
89,43,2025-05-18
89,81,2025-08-21
89,157,2024-12-18
89,28,2025-07-01
90,43,2025-03-08
90,146,2024-10-17
90,61,2025-07-19
90,141,2024-09-22
90,33,2025-06-09
91,109,2025-06-26
91,110,2025-05-02
91,113,2025-07-16
91,141,2024-09-04
91,136,2025-04-20
92,80,2024-11-21
92,42,2024-09-16
92,106,2024-11-14
92,91,2025-06-28
92,115,2024-09-28
93,35,2024-10-28
93,147,2025-02-26
93,200,2025-05-24
93,19,2025-05-14
93,176,2025-02-14
94,105,2024-12-10
94,48,2024-12-30
94,148,2024-10-06
94,65,2025-03-14
94,26,2025-05-07
95,62,2025-01-22
95,187,2025-08-10
95,59,2024-09-29
95,109,2025-01-02
95,178,2025-04-10
96,134,2024-12-13
96,138,2024-12-20
96,110,2025-07-06
96,153,2025-07-28
96,113,2025-03-31
97,118,2025-07-14
97,163,2025-07-11
97,160,2024-09-13
97,147,2025-02-04
97,15,2025-01-12
98,63,2025-05-21
98,62,2024-10-03
98,43,2025-04-30
98,75,2024-10-09
98,161,2025-05-05
99,41,2024-08-29
99,7,2025-04-11
99,13,2024-09-02
99,93,2024-11-14
99,78,2024-11-09
100,175,2025-04-22
100,39,2025-01-02
100,174,2025-08-10
100,4,2024-11-14
100,122,2025-06-18
101,114,2024-11-30
101,120,2024-11-30
101,152,2025-01-05
101,200,2025-02-18
101,125,2025-06-21
102,137,2025-07-11
102,198,2025-05-13
102,37,2025-03-14
102,165,2024-11-09
102,150,2025-01-19
103,151,2025-02-23
103,19,2025-05-27
103,80,2025-07-01
103,97,2025-03-26
103,129,2025-03-16
104,164,2025-08-09
104,103,2024-12-23
104,14,2024-12-10
104,147,2025-02-27
104,92,2025-08-14
105,6,2024-09-20
105,109,2025-02-04
105,197,2025-02-01
105,129,2025-07-30
105,40,2024-11-08
106,97,2025-03-09
106,86,2024-11-24
106,27,2025-03-11
106,187,2025-01-06
106,65,2024-10-12
107,45,2024-10-30
107,13,2024-12-18
107,82,2024-12-22
107,88,2025-05-22
107,119,2025-03-27
108,64,2024-11-10
108,178,2025-08-05
108,95,2024-12-31
108,127,2024-12-15
108,23,2025-07-04
109,10,2025-06-24
109,116,2024-11-02
109,154,2024-09-20
109,112,2025-07-01
109,6,2025-07-25
110,111,2025-07-15
110,141,2025-07-08
110,165,2024-12-28
110,199,2024-09-10
110,86,2025-04-07
111,50,2024-09-12
111,175,2025-01-02
111,120,2025-05-19
111,103,2025-08-11
111,195,2025-02-23
112,10,2025-01-16
112,22,2025-03-03
112,159,2025-02-15
112,84,2024-12-22
112,85,2024-11-16
113,47,2025-06-01
113,13,2025-04-18
113,80,2025-05-21
113,115,2025-04-24
113,198,2024-11-17
114,58,2025-04-24
114,176,2024-10-29
114,187,2024-09-15
114,91,2025-06-18
114,81,2024-11-04
115,7,2025-05-03
115,11,2024-11-23
115,21,2025-04-03
115,157,2025-07-22
115,168,2025-01-02
116,105,2024-10-16
116,15,2024-08-29
116,153,2025-06-16
116,152,2025-06-11
116,68,2024-09-03
117,61,2024-09-05
117,128,2024-11-23
117,114,2025-08-13
117,41,2025-02-26
117,85,2025-06-21
118,160,2024-12-25
118,111,2025-06-30
118,151,2024-09-23
118,163,2025-07-25
118,170,2025-08-06
119,198,2025-03-16
119,85,2025-04-22
119,149,2024-10-14
119,105,2024-12-03
119,110,2024-12-27
120,68,2025-03-31
120,36,2025-08-04
120,52,2025-07-04
120,140,2025-02-01
120,61,2024-12-09
121,119,2025-06-27
121,152,2025-03-21
121,165,2025-04-24
121,72,2024-12-23
121,67,2025-08-24
122,141,2024-11-23
122,125,2025-07-21
122,200,2025-08-24
122,38,2024-10-18
122,75,2025-03-22
123,19,2025-08-01
123,9,2025-07-02
123,74,2025-04-06
123,86,2025-06-27
123,158,2025-03-16
124,184,2025-08-27
124,173,2025-02-26
124,44,2025-06-09
124,30,2025-06-26
124,168,2025-07-27
125,36,2024-12-06
125,138,2025-04-21
125,31,2025-06-28
125,101,2024-12-07
125,14,2025-07-13
126,176,2024-10-26
126,56,2025-03-21
126,89,2024-11-25
126,134,2025-03-10
126,135,2025-01-05
127,30,2025-04-15
127,191,2025-03-04
127,158,2025-02-02
127,116,2024-09-04
127,153,2025-06-09
128,52,2024-11-20
128,59,2024-09-02
128,129,2025-05-06
128,9,2025-02-06
128,58,2025-07-27
129,89,2025-06-19
129,138,2024-09-20
129,87,2025-07-08
129,196,2024-08-31
129,21,2025-06-08
130,89,2024-11-10
130,107,2025-04-10
130,137,2024-12-26
130,71,2025-03-07
130,117,2024-12-12
131,97,2025-05-07
131,172,2024-11-06
131,38,2025-05-17
131,115,2025-06-18
131,197,2024-09-19
132,161,2024-09-15
132,113,2025-02-05
132,155,2024-11-02
132,6,2025-05-03
132,61,2025-07-27
133,72,2024-09-10
133,57,2024-10-20
133,118,2025-05-28
133,150,2025-03-25
133,199,2024-10-23
134,87,2024-11-03
134,34,2024-11-25
134,21,2025-07-28
134,25,2025-08-10
134,132,2024-11-22
135,192,2024-09-03
135,9,2024-12-28
135,146,2025-03-26
135,139,2024-11-04
135,50,2025-06-09
136,125,2025-08-22
136,15,2025-01-07
136,185,2024-10-06
136,65,2025-03-07
136,169,2025-07-30
137,163,2025-06-26
137,22,2024-09-08
137,3,2025-07-05
137,178,2025-04-20
137,19,2025-07-27
138,171,2025-04-02
138,197,2025-03-14
138,13,2025-07-22
138,123,2024-09-29
138,30,2025-04-01
139,118,2025-07-14
139,154,2025-05-14
139,172,2025-07-21
139,105,2024-11-24
139,185,2024-11-05
140,137,2025-01-11
140,29,2025-04-21
140,149,2025-05-22
140,110,2024-11-23
140,84,2025-08-11
141,106,2025-08-10
141,58,2024-09-02
141,191,2025-07-31
141,51,2024-11-24
141,74,2025-08-15
142,176,2025-04-22
142,25,2025-07-23
142,39,2024-10-25
142,171,2025-07-04
142,4,2025-05-25
143,162,2025-01-13
143,171,2024-12-13
143,103,2025-05-27
143,75,2025-05-28
143,183,2024-09-05
144,147,2025-01-21
144,10,2024-10-19
144,19,2024-08-31
144,198,2025-05-15
144,43,2025-04-22
145,71,2025-07-11
145,119,2025-08-22
145,194,2024-09-13
145,128,2025-02-16
145,86,2025-08-16
146,165,2025-03-20
146,176,2025-02-05
146,31,2025-05-09
146,184,2025-02-02
146,14,2025-07-26
147,175,2025-03-07
147,30,2025-06-01
147,103,2025-04-19
147,134,2024-10-06
147,119,2025-01-26
148,49,2024-09-17
148,19,2025-03-23
148,106,2025-05-10
148,199,2025-01-10
148,133,2025-03-10
149,6,2025-07-08
149,22,2025-02-22
149,12,2025-01-25
149,194,2025-08-09
149,99,2025-02-27
150,117,2024-09-10
150,118,2025-08-05
150,65,2025-01-06
150,93,2025-05-17
150,179,2025-07-31
151,175,2025-06-15
151,98,2025-03-01
151,161,2025-03-10
151,137,2025-05-17
151,102,2024-08-31
152,166,2025-06-22
152,88,2024-10-16
152,200,2025-08-14
152,61,2024-10-09
152,176,2024-10-19
153,64,2025-03-10
153,86,2025-02-05
153,194,2025-05-29
153,97,2024-09-10
153,117,2024-12-31
154,92,2025-08-12
154,186,2025-07-06
154,72,2024-09-18
154,17,2025-08-19
154,152,2025-04-27
155,154,2025-02-20
155,53,2024-11-17
155,13,2024-10-14
155,134,2025-06-05
155,20,2024-09-09
156,92,2024-09-15
156,52,2025-02-04
156,39,2025-08-22
156,164,2025-04-25
156,189,2025-01-19
157,75,2025-07-23
157,141,2025-02-28
157,105,2024-10-11
157,61,2025-07-21
157,99,2025-07-08
158,72,2025-05-11
158,166,2025-06-02
158,124,2025-02-06
158,160,2024-09-08
158,107,2024-09-10
159,131,2025-07-08
159,66,2024-11-21
159,44,2024-09-22
159,50,2025-03-20
159,165,2024-11-02
160,164,2024-12-03
160,155,2025-06-25
160,74,2024-11-29
160,10,2025-06-12
160,46,2025-03-13
161,16,2024-10-21
161,118,2025-05-28
161,147,2025-04-08
161,30,2025-02-06
161,181,2025-05-11
162,191,2024-10-27
162,14,2024-12-19
162,147,2025-05-11
162,72,2025-03-15
162,192,2025-03-15
163,65,2025-05-29
163,34,2025-01-09
163,45,2025-02-11
163,67,2024-12-16
163,151,2025-07-23
164,159,2025-04-18
164,11,2024-10-11
164,171,2024-09-29
164,38,2024-10-19
164,104,2024-10-19
165,66,2025-01-27
165,4,2025-07-06
165,144,2024-12-09
165,104,2025-07-24
165,109,2025-06-30
166,59,2025-08-08
166,31,2024-09-07
166,131,2025-06-02
166,155,2025-01-29
166,8,2024-09-16
167,72,2025-05-11
167,118,2025-03-19
167,16,2025-02-05
167,135,2025-01-12
167,111,2025-05-13
168,30,2024-11-15
168,139,2025-07-05
168,74,2024-12-17
168,72,2024-09-26
168,3,2025-07-07
169,182,2024-09-21
169,15,2024-10-20
169,62,2024-12-09
169,157,2025-08-02
169,94,2025-05-13
170,91,2025-05-22
170,149,2024-09-17
170,74,2024-10-30
170,175,2024-09-28
170,176,2025-08-19
171,17,2024-10-25
171,189,2024-11-24
171,119,2025-05-15
171,153,2024-12-13
171,99,2025-05-01
172,68,2025-04-14
172,112,2024-09-21
172,119,2024-09-05
172,69,2025-07-20
172,97,2025-08-09
173,133,2025-02-04
173,193,2025-08-26
173,140,2025-06-03
173,144,2025-05-27
173,148,2025-03-07
174,161,2024-10-01
174,39,2025-05-09
174,60,2024-10-31
174,78,2025-06-03
174,92,2025-07-18
175,179,2025-08-17
175,53,2024-12-04
175,84,2024-11-26
175,35,2024-12-29
175,59,2024-11-23
176,104,2025-06-30
176,180,2025-05-28
176,15,2025-02-13
176,3,2025-06-17
176,165,2025-05-21
177,97,2024-12-20
177,194,2024-11-14
177,69,2025-04-28
177,39,2024-11-24
177,3,2024-10-05
178,81,2024-10-27
178,199,2024-10-21
178,177,2024-11-25
178,195,2025-07-27
178,166,2025-07-02
179,21,2025-07-30
179,5,2025-03-14
179,17,2024-11-07
179,46,2024-12-27
179,158,2025-02-06
180,88,2025-03-15
180,133,2025-03-24
180,82,2025-08-14
180,187,2025-02-27
180,195,2024-09-21
181,47,2025-04-18
181,66,2025-06-22
181,138,2025-02-21
181,145,2025-01-20
181,105,2025-06-04
182,150,2025-04-08
182,159,2024-10-17
182,116,2024-11-29
182,80,2025-05-28
182,147,2024-09-17
183,79,2024-10-08
183,41,2025-04-05
183,50,2025-03-29
183,186,2024-08-30
183,172,2025-08-08
184,40,2025-06-06
184,197,2025-03-12
184,117,2025-07-22
184,123,2024-11-20
184,119,2024-10-19
185,102,2025-05-07
185,154,2025-01-23
185,111,2025-05-14
185,134,2024-11-25
185,151,2024-12-12
186,114,2024-09-24
186,190,2024-12-20
186,182,2024-10-31
186,159,2025-04-01
186,46,2025-01-02
187,169,2025-03-20
187,113,2025-05-13
187,59,2024-09-19
187,98,2024-11-21
187,153,2024-12-26
188,112,2025-07-31
188,98,2025-08-24
188,2,2025-03-20
188,187,2025-07-20
188,55,2025-02-14
189,82,2024-11-26
189,130,2025-04-06
189,28,2024-12-03
189,101,2024-10-14
189,67,2024-12-23
190,196,2025-05-26
190,81,2025-07-08
190,151,2025-05-10
190,129,2025-02-22
190,123,2025-04-16
191,6,2025-06-11
191,51,2025-07-08
191,124,2025-02-16
191,151,2025-01-14
191,146,2024-12-31
192,136,2025-07-08
192,138,2025-07-10
192,145,2024-09-13
192,67,2025-04-23
192,108,2024-11-11
193,38,2025-02-02
193,103,2025-08-26
193,27,2024-11-11
193,35,2025-05-30
193,108,2025-07-14
194,24,2024-09-12
194,97,2024-12-18
194,164,2025-02-20
194,41,2025-07-04
194,95,2024-11-23
195,146,2025-04-05
195,25,2024-09-06
195,141,2025-03-04
195,127,2025-01-28
195,118,2024-08-27
196,106,2024-12-06
196,103,2025-01-13
196,168,2025-03-11
196,97,2025-08-25
196,75,2024-11-09
197,8,2025-08-10
197,22,2025-01-04
197,113,2025-01-07
197,58,2024-11-23
197,163,2024-10-27
198,174,2024-09-09
198,5,2025-02-25
198,130,2024-10-08
198,162,2025-06-28
198,61,2024-09-07
199,180,2025-02-07
199,91,2024-12-30
199,96,2025-06-02
199,21,2025-04-21
199,84,2025-08-14
200,196,2025-07-20
200,130,2025-05-09
200,117,2025-02-17
200,173,2024-11-12
200,161,2025-08-20
